numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,problem,remarks,Unverified
441,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Beuf salé,Isles françoises de l'Amérique,"120,00",Tierçon,"32,000",,,,1
442,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Beure salé d'Irlande,Isles françoises de l'Amérique,"48363,00",Livre,"0,280",,,Prix unitaire en pourcentage,1
443,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Beure salé du païs,Isles françoises de l'Amérique,"74233,00",Livre,"0,300",,,Prix unitaire en pourcentage,1
444,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Bierre,Isles françoises de l'Amérique,"55,00",Barique,"24,000",,,,1
445,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Bougie blanche,Isles françoises de l'Amérique,"1780,00",Livre,"2,000",,,,1
446,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Bougran,Isles françoises de l'Amérique,"180,00",Livre,"0,500",,,,1
447,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Boulets de canon,Isles françoises de l'Amérique,"150,00",Nombre,"0,600",,,,1
448,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Boulets de canon,Isles françoises de l'Amérique,"60800,00",Livre,"0,150",,,Prix unitaire en pourcentage,1
449,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Boutons de fil or et argent,Isles françoises de l'Amérique,"70,00",Livre,"70,000",,,,1
450,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Bray gras,Isles françoises de l'Amérique,"49,00",Baril,"18,000",,,,1
451,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Bray sec,Isles françoises de l'Amérique,"7300,00",Livre,"0,045",,,Prix unitaire en millier,1
452,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Brins d'ozier,Isles françoises de l'Amérique,"17,00",Millier,"450,000",,,,1
453,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Briques,Isles françoises de l'Amérique,"20,00",Millier,"12,000",,,,1
454,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cabarets vernis,Isles françoises de l'Amérique,"100,00",Livre,"1,000",,,,1
455,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cabillaux,Isles françoises de l'Amérique,"22,00",Baril,"30,000",,,,1
456,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Caffé moka,Isles françoises de l'Amérique,"1930,00",Livre,"3,250",,,,1
457,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Camelot,Isles françoises de l'Amérique,"800,00",Aune,"5,000",,,,1
458,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Canelle,Isles françoises de l'Amérique,"200,00",Livre,"5,000",,,,1
459,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Canons de fer,Isles françoises de l'Amérique,"16,00",Pièce,"200,000",,,Pièces de 4 balles,1
460,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Canons de fer,Isles françoises de l'Amérique,"78800,00",Livre,"0,200",,,Prix unitaire en pourcentage,1
461,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Carreaux de terre,Isles françoises de l'Amérique,"210,00",Millier,"13,000",,,,1
462,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cercles a tonneaux,Isles françoises de l'Amérique,"1645,00",Fourniture,"15,000",,,,1
463,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chaises de paille,Isles françoises de l'Amérique,"20,00",Douzaine,"12,000",,,,1
464,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chandelle,Isles françoises de l'Amérique,"38273,00",Livre,"0,450",,,,1
465,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux castor,Isles françoises de l'Amérique,"1504,00",Pièce,"16,000",,,,1
466,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux demicastor,Isles françoises de l'Amérique,"609,00",Pièce,"8,000",,,,1
467,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux communs,Isles françoises de l'Amérique,"360,00",Nombre,"2,500",,,,1
468,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux a negres,Isles françoises de l'Amérique,"147,00",Douzaine,"15,000",,,,1
469,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux de poil,Isles françoises de l'Amérique,"4,00",Douzaine,"18,000",,,,1
470,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Charbon de terre,Isles françoises de l'Amérique,"171,00",Barique,"11,000",,,,1
471,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chaudieres de cuivre,Isles françoises de l'Amérique,"3100,00",Livre,"1,500",,,,1
472,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chaudieres de fonte de fer,Isles françoises de l'Amérique,"60150,00",Livre,"0,120",,,Prix unitaire en pourcentage,1
473,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cloux de fer,Isles françoises de l'Amérique,"226725,00",Livre,"0,200",,,Prix unitaire en pourcentage,1
474,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cordages de chanvre,Isles françoises de l'Amérique,"328234,00",Livre,"0,300",,,Prix unitaire en pourcentage,1
475,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Couperose verte,Isles françoises de l'Amérique,"500,00",Livre,"0,090",,,Prix unitaire en pourcentage,1
476,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Couvertures de laine,Isles françoises de l'Amérique,"6,00",Douzaine,"120,000",,,,1
477,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Crin de cheval,Isles françoises de l'Amérique,"700,00",Livre,"0,150",,,Prix unitaire en pourcentage,1
478,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cuivre ouvré,Isles françoises de l'Amérique,"3473,00",Livre,"1,500",,,,1
479,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cuivre rouge en feüilles,Isles françoises de l'Amérique,"1495,00",Livre,"1,450",,,,1
480,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Dorure fine,Isles françoises de l'Amérique,"50,00",Livre,"130,000",,,,1
481,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Drap de falais,Isles françoises de l'Amérique,"80,00",Aune,"5,000",,,,1
482,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Drap de Sedan,Isles françoises de l'Amérique,"470,00",Aune,"22,000",,,,1
483,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Draperie de Languedoc,Isles françoises de l'Amérique,"130,00",Aune,"9,000",,,,1
484,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Draperie ordinaire,Isles françoises de l'Amérique,"1025,00",Livre,"18,000",,,,1
485,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Droguerie,Isles françoises de l'Amérique,"450,00",Livre,,,,,1
486,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Eau de melisse,Isles françoises de l'Amérique,"310,00",Livre,"2,000",,,,1
487,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Eau de vie,Isles françoises de l'Amérique,"6098,00",Velte,"2,000",,,,1
488,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Eau de vie d'Andaye,Isles françoises de l'Amérique,"62,00",Velte,"2,000",,,,1
489,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Eau de vie d'Andaye,Isles françoises de l'Amérique,"600,00",Bouteille,"0,500",,,,1
490,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Essieux de fer,Isles françoises de l'Amérique,"8165,00",Livre,"0,200",,,,1
491,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Etain ouvré,Isles françoises de l'Amérique,"576,00",Livre,"0,900",,,,1
492,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Etamine de laine,Isles françoises de l'Amérique,"5086,00",Aune,"2,500",,,,1
493,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Etamine de laine,Isles françoises de l'Amérique,"6770,00",Livre,"5,000",,,,1
494,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Etoffe de soye,Isles françoises de l'Amérique,"217,00",Livre,"40,000",,,,1
495,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fayance,Isles françoises de l'Amérique,"631,00",Douzaine,"1,750",,,,1
496,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Farine,Isles françoises de l'Amérique,"9839,00",Baril,"19,000",,,,1
497,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fer en barres,Isles françoises de l'Amérique,"169050,00",Livre,"0,120",,,Prix unitaire en millier,1
498,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Ferrement ouvré,Isles françoises de l'Amérique,"58864,00",Livre,"0,280",,,Prix unitaire en pourcentage,1
499,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Feves,Isles françoises de l'Amérique,"143,00",Barique,"14,000",,,,1
500,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Ficelle,Isles françoises de l'Amérique,"1000,00",Livre,"0,700",,,,1
501,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fil de lin,Isles françoises de l'Amérique,"235,00",Livre,"1,500",,,,1
502,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fil de Rennes,Isles françoises de l'Amérique,"3193,00",Livre,"1,600",,,,1
503,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Formes de terre  a sucre,Isles françoises de l'Amérique,"18900,00",Livre,"0,250",,,,1
504,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fromage de Gruyere,Isles françoises de l'Amérique,"17423,00",Livre,"0,520",,,Prix unitaire en pourcentage,1
505,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fromage d'Hollande,Isles françoises de l'Amérique,"14825,00",Livre,"0,260",,,Prix unitaire en pourcentage,1
506,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fromage d'Irlande,Isles françoises de l'Amérique,"500,00",Livre,"0,140",,,Prix unitaire en pourcentage,1
507,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fruit cuit,Isles françoises de l'Amérique,"2000,00",Livre,"0,250",,,Prix unitaire en pourcentage,1
508,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fusils boucaniers,Isles françoises de l'Amérique,"40,00",Pièce,"28,000",,,,1
509,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Fusils de traitte,Isles françoises de l'Amérique,"70,00",Pièce,"9,000",,,,1
510,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Galon or et argent,Isles françoises de l'Amérique,"36,00",Livre,"120,000",,,,1
511,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Gans de chamois,Isles françoises de l'Amérique,"400,00",Livre,"7,000",,,,1
512,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Gans de peau,Isles françoises de l'Amérique,"50,00",Douzaine,"8,000",,,,1
513,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Gaudron,Isles françoises de l'Amérique,"60,00",Baril,"22,000",,,,1
514,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Graine de jardin,Isles françoises de l'Amérique,"1045,00",Livre,"1,900",,,,1
515,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Grenades de fer,Isles françoises de l'Amérique,"150,00",Nombre,,,,,1
516,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Grilles de fer a moulin a sucre,Isles françoises de l'Amérique,"15050,00",Livre,"0,090",,,Prix unitaire en pourcentage,1
517,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Harangs blancs,Isles françoises de l'Amérique,"122,00",Baril,"16,000",,,,1
518,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Haches de fer,Isles françoises de l'Amérique,"1503,00",Pièce,"1,000",,,,1
519,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Houes de fer,Isles françoises de l'Amérique,"2400,00",Pièce,"1,000",,,,1
520,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile a bruler,Isles françoises de l'Amérique,"900,00",Livre,"0,280",,,Prix unitaire en pourcentage,1
521,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile de graine de lin,Isles françoises de l'Amérique,"2259,00",Livre,"0,340",,,Prix unitaire en pourcentage,1
522,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile de morüe,Isles françoises de l'Amérique,"4300,00",Livre,"0,280",,,Prix unitaire en pourcentage,1
523,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile de noix,Isles françoises de l'Amérique,"15075,00",Livre,"0,320",,,Prix unitaire en pourcentage,1
524,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Huile d'olive,Isles françoises de l'Amérique,"9828,00",Livre,"0,400",,,Prix unitaire en pourcentage,1
525,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Jambons,Isles françoises de l'Amérique,"9334,00",Livre,"0,500",,,Prix unitaire en pourcentage,1
526,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Lard,Isles françoises de l'Amérique,"76755,00",Livre,"0,250",,,Prix unitaire en pourcentage,1
527,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Librairie,Isles françoises de l'Amérique,"200,00",Livre,"2,000",,,,1
528,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Lignes a pêcher,Isles françoises de l'Amérique,"500,00",Livre,"0,800",,,,1
529,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Limeneas,Isles françoises de l'Amérique,"292,00",Pièce,"18,000",,,,1
530,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Ligne de table,Isles françoises de l'Amérique,"950,00",Livre,"13,000",,,,1
531,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Liqueurs a boire,Isles françoises de l'Amérique,"1200,00",Bouteille,"0,800",,,,1
532,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Marmittes de fer,Isles françoises de l'Amérique,"1975,00",Livre,"0,210",,,Prix unitaire en pourcentage,1
533,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Mercerie,Isles françoises de l'Amérique,"21082,00",Livre,"3,500",,,,1
534,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Merrain a barique,Isles françoises de l'Amérique,"3000,00",Douelle,,,,80 livres les 1200 douelles,1
535,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Merrain a pipes,Isles françoises de l'Amérique,"15500,00",Douelle,,,,130 livres les 1200 douelles,1
536,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Meubles et ornements,Isles françoises de l'Amérique,,Valeur,,"36 601,00",,,1
537,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Morüe seche,Isles françoises de l'Amérique,"7950,00",Livre,"0,200",,,Prix unitaire en pourcentage,1
538,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Mouchoirs de Pontichery,Isles françoises de l'Amérique,"14,00",Pièce,"17,000",,,,1
539,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Mouchoirs de soye,Isles françoises de l'Amérique,"42,00",Douzaine,"25,000",,,,1
540,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Mousserons,Isles françoises de l'Amérique,"320,00",Livre,"8,000",,,,1
541,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Ozier,Isles françoises de l'Amérique,"1229,00",Botte,"0,400",,,Prix unitaire en pourcentage,1
542,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Ozier,Isles françoises de l'Amérique,"150,00",Torche,"0,400",,,,1
543,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Papier à écrire,Isles françoises de l'Amérique,"13660,00",Livre,"1,000",,,,1
544,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Peaux de veau corroyées,Isles françoises de l'Amérique,"100,00",Douzaine,"30,000",,,,1
545,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pierres a fusils,Isles françoises de l'Amérique,"2,00",Millier,"4,000",,,,1
546,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pierres de grison,Isles françoises de l'Amérique,"50,00",Pièce,"1,750",,,,1
547,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pipes a fumer,Isles françoises de l'Amérique,"230,00",Grosse,"2,200",,,,1
548,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pistolets,Isles françoises de l'Amérique,"50,00",Paire,"12,000",,,,1
549,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Planches de chêne,Isles françoises de l'Amérique,"1186,00",Pièce,"1,600",,,Planches de 8 à 9 pieds chacune,1
550,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Planches de sapin,Isles françoises de l'Amérique,"3221,00",Pièce,"1,050",,,Planches de 9 pieds chacune,1
551,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Planches de sapin,Isles françoises de l'Amérique,"1722,00",Pièce,"0,950",,,Planches de 8 à 9 pieds chacune,1
552,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Platines de fer,Isles françoises de l'Amérique,"1254,00",Nombre,"0,170",,,Prix unitaire en pourcentage,1
553,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Plomb en grenaille,Isles françoises de l'Amérique,"5700,00",Livre,"0,260",,,Prix unitaire en pourcentage,1
554,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Plomb en rouleau,Isles françoises de l'Amérique,"4825,00",Livre,"0,250",,,Prix unitaire en pourcentage,1
555,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Poivre,Isles françoises de l'Amérique,"200,00",Livre,"1,350",,,,1
556,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Porcelaine,Isles françoises de l'Amérique,"3600,00",Livre,"5,000",,,,1
557,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Poudre a poudrer,Isles françoises de l'Amérique,"550,00",Livre,"0,260",,,Prix unitaire en pourcentage,1
558,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Poudre a tirer,Isles françoises de l'Amérique,"7000,00",Livre,"0,700",,,Prix unitaire en pourcentage,1
559,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Pruneaux de Ste Catherine,Isles françoises de l'Amérique,"300,00",Livre,"0,300",,,Prix unitaire en pourcentage,1
560,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Quincaille de fer,Isles françoises de l'Amérique,"3095,00",Livre,"1,150",,,,1
561,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Quincaille de fer et d'acier,Isles françoises de l'Amérique,"2566,00",Livre,"1,300",,,,1
562,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Raisin sec,Isles françoises de l'Amérique,"3450,00",Livre,"0,150",,,Prix unitaire en pourcentage,1
563,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Raz de Maroc,Isles françoises de l'Amérique,"250,00",Aune,"1,500",,,,1
564,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Raz de Maroc,Isles françoises de l'Amérique,"2014,00",Livre,"5,000",,,,1
565,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Roües a cabrouëts,Isles françoises de l'Amérique,"18,00",Paire,"72,000",,,,1
566,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Ruban de soye,Isles françoises de l'Amérique,"100,00",Livre,"60,000",,,,1
567,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Saindoux,Isles françoises de l'Amérique,"420,00",Livre,"0,160",,,Prix unitaire en pourcentage,1
568,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Sardines ,Isles françoises de l'Amérique,"40,00",Baril,"43,000",,,,1
569,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Saumon salé,Isles françoises de l'Amérique,"20,00",Gone,"100,000",,,,1
570,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Savon,Isles françoises de l'Amérique,"39908,00",Livre,"0,460",,,Prix unitaire en pourcentage,1
571,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Sel,Isles françoises de l'Amérique,"25,00",Muid,"20,000",,,,1
572,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,10,Sel,Isles françoises de l'Amérique,"25,00",Barique,"3,000",,,,1
